Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6269,INDRA(A.C. Seater),21:15,07h 30m,04:45,3.6,INR 671,25 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6904,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,09h 00m,06:30,1.9,INR 555,33 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 3815,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,08h 30m,06:00,3.1,INR 555,18 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 51069,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,08h 15m,06:00,3.7,INR 555,20 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6628,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,08h 00m,06:00,3.8,INR 555,19 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6277,NIGHT RIDER (SEATER CUM SLEEPER),22:15,07h 30m,05:45,3.9,INR 756,23 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6371,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,08h 45m,07:15,4.1,INR 555,29 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 52965,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:50,08h 20m,07:10,3.7,INR 555,29 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6386,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,08h 30m,07:30,3.8,INR 555,33 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 9563,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,08h 15m,07:45,2.2,INR 555,34 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6726,INDRA(A.C. Seater),23:57,06h 03m,06:00,3.3,INR 671,31 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Sri Balaji Transports,A/C Sleeper (2+1),23:00,07h 10m,06:10,4.0,INR 799,17 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),22:30,08h 15m,06:45,4.5,INR 870,12 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Al madeena Travels,A/C Seater / Sleeper (2+1),23:55,07h 05m,07:00,4.3,INR 599,26 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Meena tours and travels,A/C Sleeper (2+1),23:30,07h 00m,06:30,4.3,INR 900,20 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,SUDHAKAR TRAVELS,A/C Sleeper (2+1),23:30,07h 15m,06:45,4.3,INR 900,14 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,RAMK HOLIDAYS (GMRK TOURS AND TRAVELS),Bharat Benz A/C Sleeper (2+1),20:30,08h 50m,05:20,4.1,INR 789,7 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),16:30,08h 45m,01:15,3.2,INR 600,17 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Srinivasa Travels,A/C Sleeper (2+1),22:10,08h 20m,06:30,3.0,INR 900,4 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),17:45,08h 15m,02:00,3.6,INR 1459,20 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,PRL BUS,A/C Seater / Sleeper (2+1),16:10,07h 15m,23:25,3.5,INR 600,26 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Orange Tours And Travels,A/C Sleeper (2+1),23:05,07h 40m,06:45,2.8,INR 800,27 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,P S R Travels,Non A/C Seater / Sleeper (2+1),23:10,07h 20m,06:30,2.0,INR 549,17 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),15:15,08h 30m,23:45,2.6,INR 600,17 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5870,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,08h 30m,03:00,3.9,INR 462,34 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5859,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,08h 00m,03:00,3.9,INR 495,34 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5994,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,09h 00m,04:30,3.2,INR 495,18 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5922,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,08h 30m,04:15,3.9,INR 495,33 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5906,INDRA(A.C. Seater),20:00,07h 50m,03:50,3.9,INR 598,22 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5926,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,08h 30m,04:45,4.7,INR 495,24 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5020,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),20:30,06h 20m,02:50,3.9,INR 686,41 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5876,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,07h 45m,04:15,3.3,INR 495,22 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5914,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:40,08h 10m,04:50,3.9,INR 495,30 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5928,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,07h 00m,03:45,4.6,INR 495,26 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5902,STAR LINER(NON-AC SLEEPER 2+1),21:00,08h 00m,05:00,3.7,INR 641,2 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5863,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,07h 30m,04:30,4.6,INR 495,16 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 45902,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:10,08h 20m,05:30,3.2,INR 495,28 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5958,STAR LINER(NON-AC SLEEPER 2+1),21:15,07h 25m,04:40,4.1,INR 641,3 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 58231,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,07h 10m,04:30,3.8,INR 495,18 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 48493,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,07h 40m,05:00,4.1,INR 495,23 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 48601,INDRA(A.C. Seater),21:25,06h 40m,04:05,3.9,INR 598,37 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 9228,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:50,07h 25m,05:15,3.7,INR 495,20 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5379,INDRA(A.C. Seater),22:00,07h 15m,05:15,4.2,INR 598,26 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5974,STAR LINER(NON-AC SLEEPER 2+1),22:00,07h 50m,05:50,3.7,INR 641,2 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5726,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:10,07h 20m,05:30,2.9,INR 495,33 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Vengamamba Bus Transport (SVBT),A/C Seater / Sleeper (2+1),21:45,07h 45m,05:30,4.6,INR 600,16 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Vengamamba Bus Transport (SVBT),A/C Sleeper (2+1),21:40,07h 50m,05:30,4.4,INR 700,12 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vihari Travels ,Non A/C Seater / Sleeper (2+1),21:20,07h 20m,04:40,4.1,474,20 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,SAI PRASANNA TRAVELS,Non A/C Seater / Sleeper (2+1),21:40,07h 10m,04:50,3.8,INR 355,20 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Krishna Travels,A/C Semi Sleeper / Sleeper (2+1),21:45,06h 45m,04:30,3.6,INR 600,31 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Morning Star Travels,A/C Sleeper (2+1),22:30,06h 25m,04:55,4.4,INR 790,20 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Kaveri Travels,NON AC Seater / Sleeper 2+1,21:00,08h 15m,05:15,3.5,INR 600,14 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,V Kaveri Travels,A/C Sleeper (2+1),22:00,07h 45m,05:45,4.2,INR 700,26 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vihari Travels ,NON A/C Sleeper (2+1),22:00,06h 30m,04:30,4.7,618,15 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),21:50,07h 05m,04:55,3.4,INR 455,24 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Lakshmi Narasimha Travels (SLNT),Non A/C Seater / Sleeper (2+1),22:00,06h 15m,04:15,3.9,INR 349,17 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,V Kaveri Travels,NON A/C Sleeper (2+1),21:30,07h 45m,05:15,4.1,INR 800,10 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vihari Travels ,NON AC Seater / Sleeper 2+1,21:35,07h 35m,05:10,3.8,332,14 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),21:10,07h 50m,05:00,3.7,INR 475,28 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Orange Tours And Travels,Volvo Multi-Axle Sleeper A/C (2+1),23:45,06h 30m,06:15,3.3,INR 700,14 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,V Kaveri Travels,Scania AC Multi Axle Sleeper (2+1),21:30,07h 45m,05:15,3.0,INR 1000,21 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,LUCKY TRAVELS,A/C Sleeper (2+1),22:45,06h 45m,05:30,4.6,INR 899,15 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Cherry tours&travels,Non A/C Seater / Sleeper (2+1),21:50,07h 25m,05:15,3.5,475,19 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Jagan Travels,Non A/C Seater / Sleeper (2+1),19:10,08h 50m,04:00,4.0,INR 640,10 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:00,07h 45m,04:45,3.5,INR 640,20 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),22:15,06h 45m,05:00,3.7,INR 435,32 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Kaveri Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:30,07h 45m,05:15,3.8,INR 749,19 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),21:40,07h 20m,05:00,2.8,INR 455,30 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vihari Travels,NON AC Seater / Sleeper 2+1,20:00,08h 00m,04:00,4.2,INR 640,27 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vihari Travels,NON AC Seater / Sleeper 2+1,21:35,07h 35m,05:10,3.6,INR 349,17 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vihari Travels,NON AC Seater / Sleeper 2+1,20:00,07h 45m,03:45,3.3,INR 570,23 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vihari Travels,NON A/C Sleeper (2+1),22:00,06h 30m,04:30,3.7,INR 749,18 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vihari Travels,NON A/C Sleeper (2+1),22:00,06h 30m,04:30,3.6,INR 650,15 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vihari Travels,NON A/C Sleeper (2+1),22:05,06h 25m,04:30,2.6,INR 800,17 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,KTC Travels,A/C Sleeper (2+1),22:00,06h 00m,04:00,1.7,INR 790,20 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vihari Travels ,NON A/C Seater/ Sleeper (2+1),20:00,07h 45m,03:45,2.1,542,24 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Mozo travels,A/C Seater / Sleeper (2+1),20:10,07h 05m,03:15,4.8,INR 615,12 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,V Kaveri Travels,A/C Sleeper (2+1),17:00,06h 30m,23:30,4.8,INR 1300,28 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Chandu Travels,Non A/C Seater / Sleeper (2+1),21:30,07h 00m,04:30,4.6,532,13 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Sivanjali Bus,Non A/C Seater / Sleeper (2+1),22:00,07h 00m,05:00,0,INR 400,25 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Krishna Travels,NON A/C Semi Sleeper / Sleeper (2+1),20:00,08h 30m,04:30,0,INR 500,24 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Sahasra Tours and Travels,A/C Seater / Sleeper (2+1),21:00,07h 30m,04:30,0,450,17 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vikram Travels,VE A/C Sleeper (2+1),20:30,05h 40m,02:10,0,INR 1000,17 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vikram Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),21:10,05h 05m,02:15,0,INR 1206,20 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,VKV Travels,A/C Sleeper (2+1),23:00,06h 00m,05:00,0,893,28 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3841,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:40,03h 15m,17:55,3.7,INR 287,31 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 23967,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,03h 15m,18:15,2.9,INR 263,30 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3487,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:45,04h 00m,19:45,2.7,INR 261,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 23969,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,03h 30m,19:30,1.9,INR 260,27 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3477,INDRA(A.C. Seater),17:30,03h 30m,21:00,3.7,INR 316,34 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 35152,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:45,03h 09m,20:54,2.4,INR 261,34 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3454,INDRA(A.C. Seater),17:45,04h 30m,22:15,2.6,INR 318,25 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 2755,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,04h 00m,22:30,3.2,INR 260,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9371,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),19:00,03h 00m,22:00,3.4,INR 361,29 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 24861,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",19:00,03h 45m,22:45,3.7,INR 248,37 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 5785,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",19:00,04h 30m,23:30,3.7,INR 252,37 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9461,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,05h 15m,00:30,3.7,INR 261,34 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 2887,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,04h 25m,23:55,3.7,INR 260,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3419,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,04h 15m,23:45,3.7,INR 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 6374,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:55,04h 00m,23:55,3.7,INR 261,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3479,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,04h 20m,00:20,3.7,INR 263,31 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 23971,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,03h 30m,23:30,3.7,INR 260,30 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 2621,INDRA(A.C. Seater),20:15,04h 15m,00:30,2.8,INR 285,37 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 2809,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,03h 50m,00:20,3.7,INR 260,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 97237,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,03h 30m,00:15,3.7,INR 263,18 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3375,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,03h 45m,00:30,3.7,INR 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9478,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,03h 19m,00:04,4.1,INR 261,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 23973,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,03h 30m,00:30,4.5,INR 260,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 47745,INDRA(A.C. Seater),21:00,04h 00m,01:00,3.7,INR 318,35 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3458,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,04h 30m,02:15,4.6,INR 263,26 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 23975,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,03h 30m,01:30,3.7,INR 260,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9459,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,03h 15m,01:15,3.7,INR 263,34 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3499,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,03h 30m,01:45,3.7,INR 260,34 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 5205,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,03h 45m,02:15,3.7,INR 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3365,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:40,03h 45m,02:25,3.7,INR 263,32 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3383,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,04h 30m,03:15,3.7,INR 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 4376,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:50,03h 20m,02:10,3.5,INR 261,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 2803,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:00,03h 40m,02:40,3.7,INR 248,24 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9201,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,04h 15m,03:30,3.7,INR 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9367,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,03h 05m,02:35,3.7,INR 261,34 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 4596,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:40,03h 35m,03:15,3.7,INR 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3357,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:40,03h 45m,03:25,3.7,INR 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 46391,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:50,03h 55m,03:45,3.7,INR 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 4378,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:55,02h 59m,02:54,4.5,INR 261,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3359,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:55,03h 35m,03:30,3.7,INR 404,25 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 5048,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:59,04h 16m,04:15,4.1,INR 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),15:07,03h 53m,19:00,4.9,288,15 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),15:30,04h 00m,19:30,3.0,519,16 Seats available
